"level1_mapping_name","level4_name","cnt","day","pt","active_store","avg_cnt","state1","state2","state_detailed","tem1","tem2","wind_dir","wind_power","wind_state","humidity","abnormal"
"直营","重庆","741078","2019-07-04 00:00:00","20190704","14451","51.2821258044426","7","1","小雨转多云","21","30","北风","1","微风","82","0"
"直营","重庆","787765","2019-07-05 00:00:00","20190705","14687","53.636889766460136","1","1","多云","23","32","西北风","2","微风","69","0"
"直营","重庆","758280","2019-07-06 00:00:00","20190706","14511","52.2555302873682","2","7","阴转小雨","24","28","西风","1","微风","75","0"
"直营","重庆","734968","2019-07-07 00:00:00","20190707","14352","51.210144927536234","7","8","小雨转中雨","23","25","东南风","1","微风","73","0"
"直营","重庆","678800","2019-07-08 00:00:00","20190708","14249","47.63843076707138","7","1","小雨转多云","22","29","北风","2","微风","96","0"
"直营","重庆","761049","2019-07-09 00:00:00","20190709","14677","51.85317162907951","1","1","多云","22","32","西风","1","微风","71","0"
"直营","重庆","753352","2019-07-10 00:00:00","20190710","14535","51.83020295837633","2","7","阴转小雨","24","30","西北风","1","微风","63","0"
"直营","重庆","755137","2019-07-11 00:00:00","20190711","14503","52.06764117768738","9","7","大雨转小雨","22","26","西北风","2","微风","71","0"
"直营","重庆","743251","2019-07-12 00:00:00","20190712","14304","51.96105984340045","2","2","阴","22","30","南风","1","微风","88","0"
"直营","重庆","749716","2019-07-13 00:00:00","20190713","14377","52.1469013006886","1","1","多云","23","32","西北风","2","微风","74","0"
"直营","重庆","716147","2019-07-14 00:00:00","20190714","14153","50.60036741326927","1","7","多云转小雨","25","30","东南风","1","微风","78","0"
"直营","重庆","704872","2019-07-15 00:00:00","20190715","14100","49.9909219858156","7","7","小雨","25","31","西北风","2","微风","96","0"
"直营","重庆","759123","2019-07-16 00:00:00","20190716","14253","53.26057672069038","9","7","大雨转小雨","24","31","西北风","2","微风","86","0"
"直营","重庆","752938","2019-07-17 00:00:00","20190717","14264","52.78589455973079","9","4","大雨转雷阵雨","25","30","北风","1","微风","78","0"
"直营","重庆","739241","2019-07-18 00:00:00","20190718","14269","51.80748475716588","8","4","中雨转雷阵雨","25","30","南风","1","微风","88","0"
"直营","重庆","756949","2019-07-19 00:00:00","20190719","14328","52.830053042992745","8","4","中雨转雷阵雨","26","32","西北风","1","微风","84","0"
"直营","重庆","729058","2019-07-20 00:00:00","20190720","14322","50.904761904761905","7","1","小雨转多云","27","33","西北风","1","微风","83","0"
"直营","重庆","716161","2019-07-21 00:00:00","20190721","14082","50.856483454054825","1","8","多云转中雨","27","33","西北风","1","微风","62","0"
"直营","重庆","712994","2019-07-22 00:00:00","20190722","14146","50.40251661246996","8","7","中雨转小雨","24","30","西风","2","微风","87","0"
"直营","重庆","751787","2019-07-23 00:00:00","20190723","14173","53.0436040358428","2","7","阴转小雨","25","31","西北风","1","微风","82","0"
"直营","重庆","711853","2019-07-24 00:00:00","20190724","14132","50.37170959524484","8","1","中雨转多云","26","33","西北风","2","微风","88","0"
"直营","重庆","735759","2019-07-25 00:00:00","20190725","14225","51.722952548330404","1","1","多云","26","36","西南风","1","微风","75","0"
"直营","重庆","747885","2019-07-26 00:00:00","20190726","14265","52.42797055730809","1","1","多云","27","38","西风","1","微风","60","0"
"直营","重庆","714597","2019-07-27 00:00:00","20190727","14144","50.52297794117647","0","0","晴","28","38","西北风","1","微风","60","0"
"直营","重庆","694769","2019-07-28 00:00:00","20190728","13884","50.04098242581389","0","1","晴转多云","30","38","东南风","1","微风","53","0"
"直营","重庆","711197","2019-07-29 00:00:00","20190729","13992","50.828830760434535","8","4","中雨转雷阵雨","27","33","西北风","2","微风","78","0"
"直营","重庆","736961","2019-07-30 00:00:00","20190730","13986","52.692764192764194","8","7","中雨转小雨","25","32","西北风","2","微风","73","0"
"直营","重庆","725898","2019-07-31 00:00:00","20190731","14161","51.2603629687169","4","1","雷阵雨转多云","24","32","西北风","1","微风","80","0"
"直营","重庆","734099","2019-08-01 00:00:00","20190801","14302","51.32841560620892","1","1","多云","26","36","西南风","1","微风","61","0"
"直营","重庆","740455","2019-08-02 00:00:00","20190802","14223","52.06039513464108","1","1","多云","27","36","西北风","1","微风","63","0"
"直营","重庆","667899","2019-08-03 00:00:00","20190803","13915","47.998490837226015","8","4","中雨转雷阵雨","26","33","西北风","1","微风","95","0"
"直营","重庆","688395","2019-08-04 00:00:00","20190804","13878","49.6033290099438","8","7","中雨转小雨","25","35","西北风","1","微风","85","0"
"直营","重庆","727022","2019-08-05 00:00:00","20190805","14144","51.40144230769231","1","4","多云转雷阵雨","26","33","北风","1","微风","71","0"
"直营","总部","123","2019-06-07 00:00:00","20190607","45","2.7333333333333334","","","","","","","","","","-918"
"直营","总部","103","2019-06-08 00:00:00","20190608","32","3.21875","","","","","","","","","","0"
"直营","总部","139","2019-06-09 00:00:00","20190609","38","3.6578947368421053","","","","","","","","","","0"
"直营","总部","1028","2019-06-10 00:00:00","20190610","120","8.566666666666666","","","","","","","","","","0"
"直营","总部","851","2019-06-11 00:00:00","20190611","119","7.151260504201681","","","","","","","","","","0"
"直营","总部","1064","2019-06-12 00:00:00","20190612","154","6.909090909090909","","","","","","","","","","0"
"直营","总部","1089","2019-06-13 00:00:00","20190613","143","7.615384615384615","","","","","","","","","","0"
"直营","总部","1040","2019-06-14 00:00:00","20190614","107","9.719626168224298","","","","","","","","","","0"
"直营","总部","370","2019-06-15 00:00:00","20190615","80","4.625","","","","","","","","","","0"
"直营","总部","115","2019-06-16 00:00:00","20190616","39","2.948717948717949","","","","","","","","","","0"
"直营","总部","1331","2019-06-17 00:00:00","20190617","141","9.439716312056738","","","","","","","","","","0"
"直营","总部","790","2019-06-18 00:00:00","20190618","122","6.475409836065574","","","","","","","","","","0"
"直营","总部","1150","2019-06-19 00:00:00","20190619","126","9.126984126984127","","","","","","","","","","0"
"直营","总部","1084","2019-06-20 00:00:00","20190620","114","9.508771929824562","","","","","","","","","","0"
"直营","总部","1111","2019-06-21 00:00:00","20190621","109","10.192660550458715","","","","","","","","","","0"
"直营","总部","359","2019-06-22 00:00:00","20190622","70","5.128571428571429","","","","","","","","","","0"
"直营","总部","130","2019-06-23 00:00:00","20190623","41","3.1707317073170733","","","","","","","","","","0"
"直营","总部","1166","2019-06-24 00:00:00","20190624","126","9.253968253968255","","","","","","","","","","0"
"直营","总部","972","2019-06-25 00:00:00","20190625","146","6.657534246575342","","","","","","","","","","0"
"直营","总部","1165","2019-06-26 00:00:00","20190626","136","8.566176470588236","","","","","","","","","","0"
"直营","总部","1131","2019-06-27 00:00:00","20190627","127","8.905511811023622","","","","","","","","","","0"
"直营","总部","1420","2019-06-28 00:00:00","20190628","111","12.792792792792794","","","","","","","","","","0"
"直营","总部","530","2019-06-29 00:00:00","20190629","67","7.91044776119403","","","","","","","","","","0"
"直营","总部","186","2019-06-30 00:00:00","20190630","34","5.470588235294118","","","","","","","","","","0"
"直营","总部","1367","2019-07-01 00:00:00","20190701","121","11.297520661157025","","","","","","","","","","0"
"直营","总部","1107","2019-07-02 00:00:00","20190702","133","8.323308270676693","","","","","","","","","","0"
"直营","总部","1221","2019-07-03 00:00:00","20190703","121","10.090909090909092","","","","","","","","","","0"
"直营","总部","1162","2019-07-04 00:00:00","20190704","113","10.283185840707965","","","","","","","","","","0"
"直营","总部","1629","2019-07-05 00:00:00","20190705","99","16.454545454545453","","","","","","","","","","0"
"直营","总部","394","2019-07-06 00:00:00","20190706","73","5.397260273972603","","","","","","","","","","0"
"直营","总部","237","2019-07-07 00:00:00","20190707","32","7.40625","","","","","","","","","","0"
"直营","总部","3032","2019-07-08 00:00:00","20190708","115","26.36521739130435","","","","","","","","","","1698"
"直营","总部","1825","2019-07-09 00:00:00","20190709","126","14.484126984126984","","","","","","","","","","0"
"直营","总部","1766","2019-07-10 00:00:00","20190710","109","16.201834862385322","","","","","","","","","","0"
"直营","总部","1337","2019-07-11 00:00:00","20190711","119","11.235294117647058","","","","","","","","","","0"
"直营","总部","1413","2019-07-12 00:00:00","20190712","108","13.083333333333334","","","","","","","","","","0"
"直营","总部","588","2019-07-13 00:00:00","20190713","54","10.88888888888889","","","","","","","","","","0"
"直营","总部","448","2019-07-14 00:00:00","20190714","36","12.444444444444445","","","","","","","","","","0"
"直营","总部","1652","2019-07-15 00:00:00","20190715","98","16.857142857142858","","","","","","","","","","0"
"直营","总部","1335","2019-07-16 00:00:00","20190716","108","12.36111111111111","","","","","","","","","","0"
"直营","总部","1633","2019-07-17 00:00:00","20190717","111","14.711711711711711","","","","","","","","","","0"
"直营","总部","1100","2019-07-18 00:00:00","20190718","94","11.702127659574469","","","","","","","","","","0"
